"","gamma","beta","sigma2","cand.ratio","cand.like","cand.prior"
"4975",0.333178595043924,0.900599555207755,8.51344429154242e-05,0.174929233292062,1.54254594646705e+71,0.250023511909428
"4976",0.333152266774578,0.90086627853631,8.51344429154242e-05,-11.9912991365792,9.96160722729737e+65,0.250021284516739
"4977",0.332466015772212,0.901102220071737,8.51344429154242e-05,-1.62699704985781,2.45085637548075e+70,0.250021284516739
"4978",0.332466015772212,0.901102220071737,8.51344429154242e-05,-4.44764105795457,1.45991554680233e+69,0.250021284516739
"4979",0.332987698971821,0.901130871923988,8.19463959959846e-05,0.0042727400765159,1.55216188213119e+71,0.250021284516739
"4980",0.332910238595892,0.900964063591248,6.72712437603149e-05,-0.601285747350374,8.4675147188246e+70,0.250020487438423
"4981",0.332731630398725,0.900205084298058,6.72712437603149e-05,-0.783880176117805,3.46734604616432e+70,0.25001681837663
"4982",0.333186084140106,0.90079689714002,6.72712437603149e-05,-11.3182825214664,1.0804186049765e+66,0.25001681837663
"4983",0.333186084140106,0.90079689714002,5.7076370683532e-05,-1.40292182972129,2.18664604370106e+70,0.25001681837663
"4984",0.333079861311281,0.899695596152173,5.7076370683532e-05,-18.7059785957472,8.79377043442876e+61,0.250014269499893
"4985",0.332977373120786,0.899604633375999,0.000105509791181091,1.63553691886406,5.81822384467026e+70,0.250014269499893
"4986",0.332977373120786,0.899604633375999,9.07628331702412e-05,0.509658640157539,9.68526095340503e+70,0.250026378839384
"4987",0.332977373120786,0.899604633375999,8.79478276629313e-05,0.0424022403730078,1.01049179179277e+71,0.25002269173806
"4988",0.333205079054373,0.899908260162483,8.79478276629313e-05,-18.7283002123533,8.25699976699755e+62,0.250021987923797
"4989",0.333205079054373,0.899908260162483,8.79478276629313e-05,-6.41389884760031,1.84034325160001e+68,0.250021987923797
"4990",0.333684394641977,0.90019054328982,8.79478276629313e-05,-1.25371608464516,3.15222260185843e+70,0.250021987923797
"4991",0.333608225091798,0.900709649541519,8.79478276629313e-05,-16.0358613790243,1.59590084640338e+64,0.250021987923797
"4992",0.33405874715743,0.900697614247777,8.79478276629313e-05,-3.03942534589453,6.09906942200117e+69,0.250021987923797
"4993",0.33389922328174,0.899816902878077,8.79478276629313e-05,-11.1002287238259,1.09389088840225e+66,0.250021987923797
"4994",0.33389922328174,0.899816902878077,8.79478276629313e-05,-2.75297450970669,4.61466786961674e+69,0.250021987923797
"4995",0.333299843490198,0.899842706930706,0.000111041227560303,-0.837696661190961,4.49923023941929e+70,0.250021987923797
"4996",0.332828570215555,0.900074486321826,0.000130656336132305,-1.24108373562709,1.56777644922586e+70,0.250027761848216
"4997",0.332877678119682,0.900099800925371,8.19552838571144e-05,2.15607590655935,1.3577370822254e+71,0.250032666218011
"4998",0.333315335084857,0.900186826160137,8.19552838571144e-05,-11.3475816975216,1.52363994860427e+66,0.250020489660571
"4999",0.333298496984409,0.900340153366392,8.19552838571144e-05,-115.999912211425,5.84870998779348e+20,0.250020489660571
"5000",0.334441119028311,0.899729516616206,8.19552838571144e-05,-4.38300964328837,4.84730450705219e+68,0.250020489660571
"5001",0.333929362967734,0.899196148606479,8.19552838571144e-05,-8.73512509831946,5.36020727092512e+66,0.250020489660571
"5002",0.334153489381622,0.899882797605843,8.19552838571144e-05,-5.77706261331554,1.91563002095024e+68,0.250020489660571
"5003",0.333543581220753,0.900972439752232,8.19552838571144e-05,-13.0391935185903,3.60462555972894e+65,0.250020489660571
"5004",0.332848523788037,0.901142364566773,8.19552838571144e-05,-3.3099185571181,5.38832183875291e+69,0.250020489660571
"5005",0.33330777690158,0.900641256408822,8.19552838571144e-05,-5.3400192008657,7.45331848106236e+68,0.250020489660571
"5006",0.333743236845688,0.901419368159765,8.19552838571144e-05,-338.619558360301,1.53171060395473e-76,0.250020489660571
"5007",0.334105728640479,0.901767291033113,8.19552838571144e-05,-7.81148546566345,7.3590917112513e+67,0.250020489660571
"5008",0.333915624350347,0.902199315749115,8.19552838571144e-05,-4.03083542131245,2.9616781629241e+69,0.250020489660571
"5009",0.333915624350347,0.902199315749115,8.35084567381676e-05,0.00104375729657136,1.66940128010062e+71,0.250020489660571
"5010",0.333915624350347,0.902199315749115,7.99475576263177e-05,-0.016117170549137,1.64270836785293e+71,0.250020877985917
"5011",0.333744408397142,0.902123557075471,7.99475576263177e-05,-1.150832863792,5.00236941633899e+70,0.250019987688379
"5012",0.333614778658081,0.902137328950383,7.99475576263177e-05,-4.79605609465412,1.23015536797843e+69,0.250019987688379
"5013",0.334214951771814,0.90069244061089,8.77181692369566e-05,0.00724275288229137,1.18661783114901e+71,0.250019987688379
"5014",0.334702632037822,0.901171476378341,8.77181692369566e-05,-2.32779194594258,1.21032793382027e+70,0.250021930504147
"5015",0.333661678737803,0.901249755567206,0.00010022580319404,-0.38785180041296,1.12854222354888e+71,0.250021930504147
"5016",0.333580177742465,0.901477630815212,0.00010022580319404,-1.2981334087105,3.0819151939177e+70,0.250025057706492
"5017",0.332671325685761,0.902012345486247,0.000105695800950241,-0.23047480557517,5.0889006319141e+70,0.250025057706492
"5018",0.331956399028491,0.901588668961821,0.000105695800950241,-12.2375894749798,1.87446565959881e+65,0.250026425346737
"5019",0.332565601384728,0.900992485412632,0.000105695800950241,-3.04065491155933,3.43791229182485e+69,0.250026425346737
"5020",0.333260182771232,0.900360672638961,0.000105695800950241,-2.51554251824606,6.03439015527738e+69,0.250026425346737
"5021",0.333874895472182,0.900384301831736,8.21476714598016e-05,0.599961867052969,1.16703947698411e+71,0.250026425346737
"5022",0.334250628515688,0.900608170109875,8.21476714598016e-05,-5.20150999642681,6.1451252709733e+68,0.250020537761418
"5023",0.334405673315726,0.9009842635432,8.21476714598016e-05,-1.60523376399448,2.64860407632639e+70,0.250020537761418
"5024",0.334170897245359,0.901166529094316,8.89802837953542e-05,-0.0557864216004305,1.49637464657196e+71,0.250020537761418
"5025",0.334577137942364,0.901102445813174,0.000101961048986349,-0.409253223013621,8.28154169941806e+70,0.250022246060665
"5026",0.334273146368073,0.900365243247308,0.000101961048986349,-14.2714885306159,3.92178476925911e+64,0.250025491561798
"5027",0.334683795892634,0.900898210547371,0.000152347057752623,-3.19399767640891,2.87593444234418e+69,0.250025491561798
"5028",0.334548988011192,0.89968278876595,0.000121038746026053,2.00344767513494,1.12766691052128e+70,0.250038089665789
"5029",0.335536104357475,0.900170137509764,0.000121038746026053,-1.73043861657433,1.35100220824225e+69,0.250030261517878
"5030",0.335554029085311,0.89971347398035,0.000121038746026053,-2.90926711158687,2.41349944888333e+68,0.250030261517878
"5031",0.334995247945904,0.900559503263405,0.000121038746026053,-2.55614077093881,1.31793410732435e+69,0.250030261517878
"5032",0.335807842504835,0.901308017420567,0.000121038746026053,-8.58154628494239,3.14041131672236e+66,0.250030261517878
"5033",0.335807842504835,0.901308017420567,0.000121038746026053,-1.8885024028221,2.53360296640138e+69,0.250030261517878
"5034",0.336217818277495,0.902148602075877,0.000121038746026053,-12.0889868775561,1.22788497718623e+65,0.250030261517878
"5035",0.334733658001504,0.901505921419052,8.13639361001006e-05,1.54410985848278,1.4951081447593e+71,0.250030261517878
"5036",0.335396627953628,0.90136173957543,8.13639361001006e-05,-36.6392154678043,1.09400628316407e+55,0.250020341811559
"5037",0.33504839936784,0.90154405517929,8.13639361001006e-05,-33.8077897815228,2.71055184465882e+56,0.250020341811559
"5038",0.334646812253104,0.900534050694413,8.13639361001006e-05,-4.69610945884637,7.15862249586304e+68,0.250020341811559
"5039",0.334026018985317,0.901497090776942,8.382300011732e-05,0.00115169070068077,1.77153737915675e+71,0.250020341811559
"5040",0.334117518225118,0.901756424534968,8.382300011732e-05,-4.47202321642146,2.07147532451615e+69,0.250020956628341
"5041",0.333310002488393,0.901778342035116,8.382300011732e-05,-11.5623545168806,1.43626670497446e+66,0.250020956628341
"5042",0.333689585647962,0.902480664581859,7.01704277680241e-05,-0.407889411936338,8.97382667169454e+70,0.250020956628341
"5043",0.333689585647962,0.902480664581859,7.01704277680241e-05,-3.23886569892375,3.51853686382518e+69,0.250017543222443
"5044",0.333689585647962,0.902480664581859,7.01704277680241e-05,-2.31210414590277,8.88893097961254e+69,0.250017543222443
"5045",0.334483096778369,0.902518053043228,7.01704277680241e-05,-6.16125407793768,2.63641703018122e+68,0.250017543222443
"5046",0.334483096778369,0.902518053043228,7.01704277680241e-05,-10.5152978647506,3.38904174040332e+66,0.250017543222443
"5047",0.333999948641825,0.902361202099878,7.01704277680241e-05,-6.55536589284651,1.60459323480801e+68,0.250017543222443
"5048",0.333303988653727,0.901608949894518,7.01704277680241e-05,-4.55686593337197,1.13704886334365e+69,0.250017543222443
"5049",0.332972853427835,0.901260834235432,7.01704277680241e-05,-6.13271246868453,2.2342511985388e+68,0.250017543222443
"5050",0.334371789805143,0.902352943538568,7.43097541473687e-05,0.20757735975792,1.55574966742912e+71,0.250017543222443
"5051",0.334984599010476,0.902534761071323,7.43097541473687e-05,-11.8481331418983,1.13072490654507e+66,0.250018578128796
"5052",0.334682232256471,0.902155670184607,7.43097541473687e-05,-6.42062418632415,2.57641330880407e+68,0.250018578128796
"5053",0.333714256712408,0.901418125790215,7.43097541473687e-05,-4.16268662767999,2.35885638396915e+69,0.250018578128796
"5054",0.333168568925728,0.901016644360845,7.43097541473687e-05,-3.20538183793789,5.65993322232348e+69,0.250018578128796
"5055",0.333168568925728,0.901016644360845,7.43097541473687e-05,-80.2858364235928,1.8931944303427e+36,0.250018578128796
"5056",0.333194749419112,0.901500769642289,9.77998054453793e-05,-0.148856181815489,1.14070540769897e+71,0.250018578128796
"5057",0.333194749419112,0.901500769642289,9.77998054453793e-05,-2.35678243203972,1.08050229462068e+70,0.250024451147001
"5058",0.332322095911859,0.901109663049863,7.58614327642979e-05,0.127869852868656,9.95176029788622e+70,0.250024451147001
"5059",0.33259296585202,0.90095994988773,7.58614327642979e-05,-15.9840089077284,1.40713747284536e+64,0.250018966077579
"5060",0.33259296585202,0.90095994988773,7.58614327642979e-05,-241.919236374661,1.06148527077051e-34,0.250018966077579
"5061",0.332243937776138,0.900249644752236,9.01535768186095e-05,0.0566201647478977,1.23916160578764e+71,0.250018966077579
"5062",0.331891622841853,0.900165159637528,8.00654830683384e-05,0.0289165610991233,1.1409797806796e+71,0.250022539410194
"5063",0.331338277175656,0.900189881099475,8.00654830683384e-05,-5.72434915815884,2.65574134311124e+68,0.250020017172099
"5064",0.331602717751014,0.900718002540453,8.00654830683384e-05,-4.34024943548698,1.01654529667231e+69,0.250020017172099
"5065",0.331462834416267,0.900544540921817,8.00654830683384e-05,-30.9583516008622,2.73175620888807e+57,0.250020017172099
"5066",0.331462834416267,0.900544540921817,8.00654830683384e-05,-0.0481004095631477,7.25426581930635e+70,0.250020017172099
"5067",0.331295241570374,0.900453467678506,8.00654830683384e-05,-24.9323710895879,1.02638464242986e+60,0.250020017172099
"5068",0.331295241570374,0.900453467678506,8.00654830683384e-05,-12.545470107361,2.45964760308764e+65,0.250020017172099
"5069",0.331370373259746,0.900855686279287,7.59331939995532e-05,-0.14177694181501,4.94455228154147e+70,0.250020017172099
"5070",0.331532341861742,0.900631792662462,7.41577162636953e-05,-0.0812047670944196,6.26618956814118e+70,0.250018984019249
"5071",0.331532341861742,0.900631792662462,7.41577162636953e-05,-6.56193874547068,8.85503969953812e+67,0.250018540116504
"5072",0.331532341861742,0.900631792662462,8.2106214436416e-05,0.239647128421495,7.96309186289284e+70,0.250018540116504
"5073",0.331821042813575,0.899282490889448,8.2106214436416e-05,-2.06254075158046,1.33262601478481e+70,0.250020527396311
"5074",0.331537931583509,0.898670302598972,8.2106214436416e-05,-18.3034007579666,9.09537281620349e+62,0.250020527396311
"5075",0.331842881929183,0.899200657047898,8.2106214436416e-05,-17.1849888855073,3.50678471969682e+63,0.250020527396311
"5076",0.332153633805303,0.899559458252436,8.2106214436416e-05,-1.77939254808774,1.96219276813407e+70,0.250020527396311
"5077",0.331530633774598,0.899678663987665,8.2106214436416e-05,-10.6542118597178,2.45693462666958e+66,0.250020527396311
"5078",0.331370449537039,0.900067836967997,6.68443427280094e-05,-0.764686028656371,4.17120365111227e+70,0.250020527396311
"5079",0.331239661144836,0.900375685843734,6.68443427280094e-05,-4.14897989613411,4.95702299065048e+68,0.250016711644215
"5080",0.331626044238436,0.900960556909038,6.68443427280094e-05,-13321.4741124769,0,0.250016711644215
"5081",0.331626044238436,0.900960556909038,6.68443427280094e-05,-0.4327792972434,2.02946119940086e+70,0.250016711644215
"5082",0.332116837566858,0.900795361880606,6.68443427280094e-05,-23.2892305207699,4.26206275505768e+60,0.250016711644215
"5083",0.332116837566858,0.900795361880606,6.68443427280094e-05,-3.25914420246738,2.13096246517146e+69,0.250016711644215
"5084",0.332004761681908,0.900605353550428,6.68443427280094e-05,-7.16864455863438,4.25378956626708e+67,0.250016711644215
"5085",0.331948428570886,0.901362205819535,6.29008997804154e-05,-0.488061391602514,1.97403381992366e+70,0.250016711644215
"5086",0.332231174018646,0.901371487134226,0.000103442938834837,0.779655989786647,5.92717520488329e+70,0.250015725719521
"5087",0.33261455003967,0.900272457545742,0.000103442938834837,-480.577059721129,1.61754369090379e-138,0.25002586207231
"5088",0.33261455003967,0.900272457545742,0.000103442938834837,-3.8655549320799,1.74595083380433e+69,0.25002586207231
"5089",0.332597975880267,0.900305552361479,0.000103442938834837,-7.2579574710812,5.88431505526281e+67,0.25002586207231
"5090",0.332499744315045,0.899194695984698,0.000103442938834837,-6.59523732501393,8.01601981853506e+67,0.25002586207231
"5091",0.33203024775282,0.899182050483984,0.000103442938834837,-11.6911270331393,5.28365356466539e+65,0.25002586207231
"5092",0.33203024775282,0.899182050483984,0.000103442938834837,-6.47653971009842,9.71853569518033e+67,0.25002586207231
"5093",0.330654709343059,0.899029209722191,0.000103442938834837,-7.11351592653091,3.90297713374146e+67,0.25002586207231
"5094",0.330654709343059,0.899029209722191,0.000103442938834837,-10.7021225379003,1.07865846952289e+66,0.25002586207231
"5095",0.329669736198021,0.899370829582787,0.000103442938834837,-25.0641017506584,2.78418579442209e+59,0.25002586207231
"5096",0.329669736198021,0.899370829582787,0.000103442938834837,-9.75897302325478,1.2348982193388e+66,0.25002586207231
"5097",0.329447481734267,0.899221279284181,0.000103442938834837,-50.1836197063669,2.99854966648321e+48,0.25002586207231
"5098",0.329307533802356,0.899368478414412,0.000103442938834837,-1.41479024509263,3.54952354063702e+69,0.25002586207231
"5099",0.329477955043368,0.899664549345818,0.000103442938834837,-0.840686972894048,6.15975187730404e+69,0.25002586207231
"5100",0.328914732124428,0.899240378534421,0.000103442938834837,-0.657836767687741,5.22156495371798e+69,0.25002586207231
"5101",0.328914732124428,0.899240378534421,0.000103442938834837,-1.68848287365083,1.86293099379058e+69,0.25002586207231
"5102",0.328882584705344,0.898297716104275,0.000103442938834837,-5.15620708360379,9.87510554933728e+67,0.25002586207231
"5103",0.328645471564393,0.896642124999242,0.000103442938834837,-8.45352284015891,3.61401028448007e+66,0.25002586207231
"5104",0.328645471564393,0.896642124999242,9.33619045224153e-05,0.214208298134139,2.10057014230395e+70,0.25002586207231
"5105",0.328684028525721,0.897277830611162,9.33619045224153e-05,-1.44020949545319,5.44260712987746e+69,0.25002334156572
"5106",0.328494193100548,0.897728560888212,9.33619045224153e-05,-1.43536859916685,4.30372154842965e+69,0.25002334156572
"5107",0.328494193100548,0.897728560888212,9.33619045224153e-05,-180.551550775159,6.99317869854911e-09,0.25002334156572
"5108",0.328494193100548,0.897728560888212,0.00010197098714196,-0.157307010622446,1.54489604040207e+70,0.25002334156572
